"year","factor_id","state_fips","county_fips","z_score","rank","quartile","last_updated"
2011,1,"01","063",0.734504738011324,62,4,"2015-07-27 14:13:00"
2011,1,"01","065",0.041738894395184,37,3,"2015-07-27 14:13:00"
2011,1,"01","067",-0.057911093154717,29,2,"2015-07-27 14:13:00"
2011,1,"01","069",-0.492255651545296,8,1,"2015-07-27 14:13:00"
2011,1,"01","071",0.140464686752314,46,3,"2015-07-27 14:13:00"
2011,1,"01","073",0.001454856875011,35,3,"2015-07-27 14:13:00"
2011,1,"01","075",-0.481872046732404,9,1,"2015-07-27 14:13:00"
2011,1,"01","077",-0.474804671728865,10,1,"2015-07-27 14:13:00"
2011,1,"01","079",0.082403482877086,40,3,"2015-07-27 14:13:00"
2011,1,"01","081",-0.894960115689263,2,1,"2015-07-27 14:13:00"
2011,1,"01","083",-0.595249051116102,6,1,"2015-07-27 14:13:00"
2011,1,"01","085",0.534199021084096,59,4,"2015-07-27 14:13:00"
2011,1,"01","087",1.36899192005982,67,4,"2015-07-27 14:13:00"
2011,1,"01","089",-0.74847517763514,3,1,"2015-07-27 14:13:00"
2011,1,"01","091",-0.042145410454515,33,2,"2015-07-27 14:13:00"
2011,1,"01","093",0.222201596889398,49,3,"2015-07-27 14:13:00"
2011,1,"01","095",-0.055519058538134,31,2,"2015-07-27 14:13:00"
2011,1,"01","097",0.085855623744199,42,3,"2015-07-27 14:13:00"
2011,1,"01","099",-0.251258163924614,24,2,"2015-07-27 14:13:00"
2011,1,"01","101",-0.142556499927873,28,2,"2015-07-27 14:13:00"
2011,1,"01","103",-0.449742672677854,12,1,"2015-07-27 14:13:00"
2011,1,"01","105",0.951500332831525,64,4,"2015-07-27 14:13:00"
2011,1,"01","107",0.053454427574127,38,3,"2015-07-27 14:13:00"
2011,1,"01","109",0.105263722792379,43,3,"2015-07-27 14:13:00"
2011,1,"01","111",-0.049756429689095,32,2,"2015-07-27 14:13:00"
2011,1,"01","113",0.324569805594507,54,4,"2015-07-27 14:13:00"
2011,1,"01","115",-0.386462484184627,14,1,"2015-07-27 14:13:00"
2011,1,"01","117",-1.16303108601581,1,1,"2015-07-27 14:13:00"
2011,1,"01","119",0.071639327102464,39,3,"2015-07-27 14:13:00"
2011,1,"01","121",0.226442021891522,50,3,"2015-07-27 14:13:00"
2011,1,"01","123",-0.266724842297744,22,2,"2015-07-27 14:13:00"
2011,1,"01","125",-0.302306357219408,21,2,"2015-07-27 14:13:00"
2011,1,"01","127",1.18874667525802,65,4,"2015-07-27 14:13:00"
2011,1,"01","129",-0.309346550011395,20,2,"2015-07-27 14:13:00"
2011,1,"01","131",0.473772964803837,56,4,"2015-07-27 14:13:00"
2011,1,"01","133",0.113282475200241,44,3,"2015-07-27 14:13:00"
2011,1,"02","013",0,13,3,"2015-07-27 14:13:00"
2011,1,"02","016",0,13,3,"2015-07-27 14:13:00"
2011,1,"02","020",-0.368545522128154,5,1,"2015-07-27 14:13:00"
2011,1,"02","050",0.273115881275741,18,4,"2015-07-27 14:13:00"
2011,1,"02","060",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"02","068",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"02","070",0.092011533134598,16,3,"2015-07-27 14:13:00"
2011,1,"02","090",-0.468857195610088,3,1,"2015-07-27 14:13:00"
2011,1,"02","100",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"02","110",-0.477532306197966,2,1,"2015-07-27 14:13:00"
2011,1,"02","122",-0.296804640490244,7,2,"2015-07-27 14:13:00"
2011,1,"02","130",-0.341184679918756,6,1,"2015-07-27 14:13:00"
2011,1,"02","150",-0.421897452243603,4,1,"2015-07-27 14:13:00"
2011,1,"02","164",1.35777865562113,23,4,"2015-07-27 14:13:00"
2011,1,"02","170",-0.289339479536992,9,2,"2015-07-27 14:13:00"
2011,1,"02","180",0.354125433699647,19,4,"2015-07-27 14:13:00"
2011,1,"02","185",0.11067443551773,17,3,"2015-07-27 14:13:00"
2011,1,"02","188",0.441207563535067,20,4,"2015-07-27 14:13:00"
2011,1,"02","201",-0.221125715230205,11,2,"2015-07-27 14:13:00"
2011,1,"02","220",-0.295811568620316,8,2,"2015-07-27 14:13:00"
2011,1,"02","232",0,13,3,"2015-07-27 14:13:00"
2011,1,"02","240",-0.497393743596528,1,1,"2015-07-27 14:13:00"
2011,1,"02","261",-0.069756450090933,12,2,"2015-07-27 14:13:00"
2011,1,"02","270",0.561586137561066,21,4,"2015-07-27 14:13:00"
2011,1,"02","280",-0.260369176021158,10,2,"2015-07-27 14:13:00"
2011,1,"02","282",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"02","290",0.818118289339967,22,4,"2015-07-27 14:13:00"
2011,1,"04","001",0.873811903337405,15,4,"2015-07-27 14:13:00"
2011,1,"04","003",-0.218849082771494,7,2,"2015-07-27 14:13:00"
2011,1,"04","005",-0.361181232374886,4,1,"2015-07-27 14:13:00"
2011,1,"04","007",0.574109199379088,12,4,"2015-07-27 14:13:00"
2011,1,"04","009",0.043257609307993,10,3,"2015-07-27 14:13:00"
2011,1,"04","011",-0.213993358076517,8,2,"2015-07-27 14:13:00"
2011,1,"04","012",0.645674795832903,13,4,"2015-07-27 14:13:00"
2011,1,"04","013",-0.482492396589898,3,1,"2015-07-27 14:13:00"
2011,1,"04","015",0.350581957091337,11,3,"2015-07-27 14:13:00"
2011,1,"04","017",0.648112902325318,14,4,"2015-07-27 14:13:00"
2011,1,"04","019",-0.311087363686201,5,2,"2015-07-27 14:13:00"
2011,1,"04","021",-0.030664140478827,9,3,"2015-07-27 14:13:00"
2011,1,"04","023",-0.729990938004751,1,1,"2015-07-27 14:13:00"
2011,1,"04","025",-0.239255419464308,6,2,"2015-07-27 14:13:00"
2011,1,"04","027",-0.548034435827159,2,1,"2015-07-27 14:13:00"
2011,1,"05","001",0.559515802761302,66,4,"2015-07-27 14:13:00"
2011,1,"05","003",0.072613597262488,47,3,"2015-07-27 14:13:00"
2011,1,"05","005",-0.019358352350861,38,2,"2015-07-27 14:13:00"
2011,1,"05","007",-1.05044862215356,1,1,"2015-07-27 14:13:00"
2011,1,"05","009",-0.17115484044658,30,2,"2015-07-27 14:13:00"
2011,1,"05","011",-0.046566375848839,35,2,"2015-07-27 14:13:00"
2011,1,"05","013",0.397592190300716,63,4,"2015-07-27 14:13:00"
2011,1,"05","015",-0.463020220302684,13,1,"2015-07-27 14:13:00"
2011,1,"05","017",0.65027360122464,68,4,"2015-07-27 14:13:00"
2011,1,"05","019",-0.420304175297744,17,1,"2015-07-27 14:13:00"
2011,1,"05","021",0.31632684628292,59,4,"2015-07-27 14:13:00"
2011,1,"05","023",-0.460371163248114,14,1,"2015-07-27 14:13:00"
2011,1,"05","025",-0.583028023743564,6,1,"2015-07-27 14:13:00"
2011,1,"05","027",0.074241663577276,48,3,"2015-07-27 14:13:00"
2011,1,"05","029",-0.261581506778097,27,2,"2015-07-27 14:13:00"
2011,1,"05","031",-0.122147284937037,33,2,"2015-07-27 14:13:00"
2011,1,"05","033",-0.137241391279222,31,2,"2015-07-27 14:13:00"
2011,1,"05","035",0.77064013114166,70,4,"2015-07-27 14:13:00"
2011,1,"05","037",-0.007244435195067,39,3,"2015-07-27 14:13:00"
2011,1,"05","039",1.48596831890849,75,4,"2015-07-27 14:13:00"
2011,1,"05","041",0.482196449981043,65,4,"2015-07-27 14:13:00"
2011,1,"05","043",0.312656798488568,58,4,"2015-07-27 14:13:00"
2011,1,"05","045",-0.629276144821264,4,1,"2015-07-27 14:13:00"
2011,1,"05","047",-0.587774250966335,5,1,"2015-07-27 14:13:00"
2011,1,"05","049",0.274742169395036,57,4,"2015-07-27 14:13:00"
2011,1,"05","051",0.200678949244352,53,3,"2015-07-27 14:13:00"
2011,1,"05","053",-0.823181602346918,3,1,"2015-07-27 14:13:00"
2011,1,"05","055",0.051917839023661,46,3,"2015-07-27 14:13:00"
2011,1,"05","057",-0.368178458880217,19,1,"2015-07-27 14:13:00"
2011,1,"05","059",-0.132274409301903,32,2,"2015-07-27 14:13:00"
2011,1,"05","061",-0.287271841338561,25,2,"2015-07-27 14:13:00"
2011,1,"05","063",-0.302034815548925,22,2,"2015-07-27 14:13:00"
2011,1,"05","065",0.019273729694951,42,3,"2015-07-27 14:13:00"
2011,1,"05","067",0.222837207732057,55,3,"2015-07-27 14:13:00"
2011,1,"05","069",0.199271637684112,52,3,"2015-07-27 14:13:00"
2011,1,"05","071",-0.430872809171705,16,1,"2015-07-27 14:13:00"
2011,1,"05","073",-0.039033119849906,36,2,"2015-07-27 14:13:00"
2011,1,"05","075",0.009339765740313,41,3,"2015-07-27 14:13:00"
2011,1,"05","077",0.020211937401777,43,3,"2015-07-27 14:13:00"
2011,1,"05","079",0.396709171282526,62,4,"2015-07-27 14:13:00"
2011,1,"05","081",-0.201094704032084,29,2,"2015-07-27 14:13:00"
2011,1,"05","083",0.044163828270181,45,3,"2015-07-27 14:13:00"
2011,1,"05","085",-0.315914770741099,21,2,"2015-07-27 14:13:00"
2011,1,"05","087",-0.368592374044994,18,1,"2015-07-27 14:13:00"
2011,1,"05","089",-0.095546337014064,34,2,"2015-07-27 14:13:00"
2011,1,"05","091",-0.24334164518361,28,2,"2015-07-27 14:13:00"
2011,1,"05","093",0.571243399096637,67,4,"2015-07-27 14:13:00"
2011,1,"05","095",1.15845104619297,72,4,"2015-07-27 14:13:00"
2011,1,"05","097",-0.300130805790953,23,2,"2015-07-27 14:13:00"
2011,1,"05","099",0.258544289280114,56,3,"2015-07-27 14:13:00"
2011,1,"05","101",-0.575743116843497,7,1,"2015-07-27 14:13:00"
2011,1,"05","103",0.183570455766922,50,3,"2015-07-27 14:13:00"
2011,1,"05","105",-0.036328874106699,37,2,"2015-07-27 14:13:00"
2011,1,"05","107",1.23852983340507,73,4,"2015-07-27 14:13:00"
2011,1,"05","109",-0.57038981404572,8,1,"2015-07-27 14:13:00"
2011,1,"05","111",1.24854658039266,74,4,"2015-07-27 14:13:00"
2011,1,"05","113",-0.283739765265801,26,2,"2015-07-27 14:13:00"
2011,1,"05","115",-0.558993349842206,9,1,"2015-07-27 14:13:00"
2011,1,"05","117",0.076338833745477,49,3,"2015-07-27 14:13:00"
2011,1,"05","119",-0.001560000265469,40,3,"2015-07-27 14:13:00"
2011,1,"05","121",-0.534351600365842,11,1,"2015-07-27 14:13:00"
2011,1,"05","123",0.442570971539768,64,4,"2015-07-27 14:13:00"
2011,1,"05","125",-0.534627543809026,10,1,"2015-07-27 14:13:00"
2011,1,"05","127",-0.299661701937539,24,2,"2015-07-27 14:13:00"
2011,1,"05","129",0.348115530937759,60,4,"2015-07-27 14:13:00"
2011,1,"05","131",-0.357113126808524,20,2,"2015-07-27 14:13:00"
2011,1,"05","133",0.385947376998335,61,4,"2015-07-27 14:13:00"
2011,1,"05","135",0.213979423205839,54,3,"2015-07-27 14:13:00"
2011,1,"05","137",-0.478666213531237,12,1,"2015-07-27 14:13:00"
2011,1,"05","139",0.80416725948856,71,4,"2015-07-27 14:13:00"
2011,1,"05","141",0.1910209287329,51,3,"2015-07-27 14:13:00"
2011,1,"05","143",-0.823457545790102,2,1,"2015-07-27 14:13:00"
2011,1,"05","145",-0.44701550059799,15,1,"2015-07-27 14:13:00"
2011,1,"05","147",0.660980206820193,69,4,"2015-07-27 14:13:00"
2011,1,"05","149",0.02545486282228,44,3,"2015-07-27 14:13:00"
2011,1,"06","001",-0.352280040755376,18,2,"2015-07-27 14:13:00"
2011,1,"06","003",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"06","005",-0.048146411331817,26,2,"2015-07-27 14:13:00"
2011,1,"06","007",0.43708191056573,46,4,"2015-07-27 14:13:00"
2011,1,"06","009",-0.183665933406202,24,2,"2015-07-27 14:13:00"
2011,1,"06","011",-0.239085340612118,23,2,"2015-07-27 14:13:00"
2011,1,"06","013",-0.439559997852952,12,1,"2015-07-27 14:13:00"
2011,1,"06","015",1.1129406528978,55,4,"2015-07-27 14:13:00"
2011,1,"06","017",-0.349419322367216,19,2,"2015-07-27 14:13:00"
2011,1,"06","019",0.162817546665602,36,3,"2015-07-27 14:13:00"
2011,1,"06","021",0.380624791787639,44,4,"2015-07-27 14:13:00"
2011,1,"06","023",0.513928659424136,49,4,"2015-07-27 14:13:00"
2011,1,"06","025",-0.010732702216082,28,2,"2015-07-27 14:13:00"
2011,1,"06","027",0.615540254721218,50,4,"2015-07-27 14:13:00"
2011,1,"06","029",0.420085877789017,45,4,"2015-07-27 14:13:00"
2011,1,"06","031",0.208056161960715,39,3,"2015-07-27 14:13:00"
2011,1,"06","033",0.821371747375174,54,4,"2015-07-27 14:13:00"
2011,1,"06","035",0.234896431543742,40,3,"2015-07-27 14:13:00"
2011,1,"06","037",-0.309200987380737,21,2,"2015-07-27 14:13:00"
2011,1,"06","039",0.086082982842027,32,3,"2015-07-27 14:13:00"
2011,1,"06","041",-0.871528474465057,1,1,"2015-07-27 14:13:00"
2011,1,"06","043",0.179140469233337,38,3,"2015-07-27 14:13:00"
2011,1,"06","045",0.440307230317087,47,4,"2015-07-27 14:13:00"
2011,1,"06","047",0.099517140762894,33,3,"2015-07-27 14:13:00"
2011,1,"06","049",0.691910217181597,51,4,"2015-07-27 14:13:00"
2011,1,"06","051",-0.264579389777188,22,2,"2015-07-27 14:13:00"
2011,1,"06","053",-0.497279198272879,8,1,"2015-07-27 14:13:00"
2011,1,"06","055",-0.463876104152309,11,1,"2015-07-27 14:13:00"
2011,1,"06","057",-0.3380605875907,20,2,"2015-07-27 14:13:00"
2011,1,"06","059",-0.678458029522989,4,1,"2015-07-27 14:13:00"
2011,1,"06","061",-0.579875430166311,6,1,"2015-07-27 14:13:00"
2011,1,"06","063",0.027326070849924,31,3,"2015-07-27 14:13:00"
2011,1,"06","065",-0.013873883191316,27,2,"2015-07-27 14:13:00"
2011,1,"06","067",0.0230910857851,30,3,"2015-07-27 14:13:00"
2011,1,"06","069",-0.6235154087151,5,1,"2015-07-27 14:13:00"
2011,1,"06","071",0.158161867720166,35,3,"2015-07-27 14:13:00"
2011,1,"06","073",-0.402202381254632,14,1,"2015-07-27 14:13:00"
2011,1,"06","075",-0.369724813671408,16,2,"2015-07-27 14:13:00"
2011,1,"06","077",0.119878724584501,34,3,"2015-07-27 14:13:00"
2011,1,"06","079",-0.364704533362775,17,2,"2015-07-27 14:13:00"
2011,1,"06","081",-0.724566078838033,3,1,"2015-07-27 14:13:00"
2011,1,"06","083",-0.418216794976585,13,1,"2015-07-27 14:13:00"
2011,1,"06","085",-0.816726084950705,2,1,"2015-07-27 14:13:00"
2011,1,"06","087",-0.521511165796114,7,1,"2015-07-27 14:13:00"
2011,1,"06","089",0.485181244249003,48,4,"2015-07-27 14:13:00"
2011,1,"06","091",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"06","093",0.756640982278386,53,4,"2015-07-27 14:13:00"
2011,1,"06","095",0.019192655824765,29,3,"2015-07-27 14:13:00"
2011,1,"06","097",-0.467550164042985,10,1,"2015-07-27 14:13:00"
2011,1,"06","099",0.169632787531512,37,3,"2015-07-27 14:13:00"
2011,1,"06","101",-0.181338093933484,25,2,"2015-07-27 14:13:00"
2011,1,"06","103",0.360263207966032,42,3,"2015-07-27 14:13:00"
2011,1,"06","105",1.46587477247231,56,4,"2015-07-27 14:13:00"
2011,1,"06","107",0.372659654314724,43,4,"2015-07-27 14:13:00"
2011,1,"06","109",0.330225664890356,41,3,"2015-07-27 14:13:00"
2011,1,"06","111",-0.471083992640123,9,1,"2015-07-27 14:13:00"
2011,1,"06","113",-0.401978011184973,15,2,"2015-07-27 14:13:00"
2011,1,"06","115",0.710308562893683,52,4,"2015-07-27 14:13:00"
2011,1,"08","001",0.048306493903873,35,3,"2015-07-27 14:13:00"
2011,1,"08","003",0.526821834935928,52,4,"2015-07-27 14:13:00"
2011,1,"08","005",-0.320668423888469,11,1,"2015-07-27 14:13:00"
2011,1,"08","007",-0.22700849780059,14,1,"2015-07-27 14:13:00"
2011,1,"08","009",0,25,2,"2015-07-27 14:13:00"
2011,1,"08","011",0.241036535490074,42,3,"2015-07-27 14:13:00"
2011,1,"08","013",-0.659155333120773,7,1,"2015-07-27 14:13:00"
2011,1,"08","014",-0.682228199724141,6,1,"2015-07-27 14:13:00"
2011,1,"08","015",-0.022917058452454,22,2,"2015-07-27 14:13:00"
2011,1,"08","017",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"08","019",0.358342171765956,46,4,"2015-07-27 14:13:00"
2011,1,"08","021",-0.344886977661107,10,1,"2015-07-27 14:13:00"
2011,1,"08","023",0,25,2,"2015-07-27 14:13:00"
2011,1,"08","025",0.305354140187187,45,4,"2015-07-27 14:13:00"
2011,1,"08","027",0,25,2,"2015-07-27 14:13:00"
2011,1,"08","029",0.054766896552816,36,3,"2015-07-27 14:13:00"
2011,1,"08","031",0.461995035941362,49,4,"2015-07-27 14:13:00"
2011,1,"08","033",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"08","035",-0.986630915670644,1,1,"2015-07-27 14:13:00"
2011,1,"08","037",-0.889883999154453,3,1,"2015-07-27 14:13:00"
2011,1,"08","039",-0.733593174479777,5,1,"2015-07-27 14:13:00"
2011,1,"08","041",-0.015947461506058,23,2,"2015-07-27 14:13:00"
2011,1,"08","043",0.832879432349154,55,4,"2015-07-27 14:13:00"
2011,1,"08","045",-0.131343619166488,19,2,"2015-07-27 14:13:00"
2011,1,"08","047",0,25,2,"2015-07-27 14:13:00"
2011,1,"08","049",-0.099805397367954,21,2,"2015-07-27 14:13:00"
2011,1,"08","051",-0.28340176624358,13,1,"2015-07-27 14:13:00"
2011,1,"08","053",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"08","055",1.2669039216412,57,4,"2015-07-27 14:13:00"
2011,1,"08","057",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"08","059",-0.317454134885792,12,1,"2015-07-27 14:13:00"
2011,1,"08","061",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"08","063",0.062627583519757,37,3,"2015-07-27 14:13:00"
2011,1,"08","065",-0.211032526717982,15,2,"2015-07-27 14:13:00"
2011,1,"08","067",-0.180767290663082,17,2,"2015-07-27 14:13:00"
2011,1,"08","069",-0.557220999699274,8,1,"2015-07-27 14:13:00"
2011,1,"08","071",0.522652806625526,51,4,"2015-07-27 14:13:00"
2011,1,"08","073",0.476666196636745,50,4,"2015-07-27 14:13:00"
2011,1,"08","075",-0.01343331466238,24,2,"2015-07-27 14:13:00"
2011,1,"08","077",0.193299570103796,40,3,"2015-07-27 14:13:00"
2011,1,"08","079",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"08","081",0.256057767264957,43,3,"2015-07-27 14:13:00"
2011,1,"08","083",1.00470068309617,56,4,"2015-07-27 14:13:00"
2011,1,"08","085",0.236644734674537,41,3,"2015-07-27 14:13:00"
2011,1,"08","087",0.138020164186485,38,3,"2015-07-27 14:13:00"
2011,1,"08","089",0.581082852258331,54,4,"2015-07-27 14:13:00"
2011,1,"08","091",0,25,2,"2015-07-27 14:13:00"
2011,1,"08","093",-0.151234021410771,18,2,"2015-07-27 14:13:00"
2011,1,"08","095",0,25,2,"2015-07-27 14:13:00"
2011,1,"08","097",-0.866461061471585,4,1,"2015-07-27 14:13:00"
2011,1,"08","099",0.364675275840535,47,4,"2015-07-27 14:13:00"
2011,1,"08","101",0.565838847978313,53,4,"2015-07-27 14:13:00"
2011,1,"08","103",0.149095140156102,39,3,"2015-07-27 14:13:00"
2011,1,"08","105",0.398568521264793,48,4,"2015-07-27 14:13:00"
2011,1,"08","107",-0.427853823502459,9,1,"2015-07-27 14:13:00"
2011,1,"08","109",-0.105533833214307,20,2,"2015-07-27 14:13:00"
2011,1,"08","111",NA,999,NA,"2015-07-27 14:13:00"
2011,1,"08","113",0,25,2,"2015-07-27 14:13:00"
2011,1,"08","115",0,25,2,"2015-07-27 14:13:00"
2011,1,"08","117",-0.92562307390698,2,1,"2015-07-27 14:13:00"
2011,1,"08","119",0.270283382950068,44,4,"2015-07-27 14:13:00"
2011,1,"08","121",0,25,2,"2015-07-27 14:13:00"
2011,1,"08","123",-0.197538877835461,16,2,"2015-07-27 14:13:00"
2011,1,"08","125",0.035003792882897,34,3,"2015-07-27 14:13:00"
2011,1,"09","001",-0.378173781730797,3,2,"2015-07-27 14:13:00"
2011,1,"09","003",0.484500509926186,7,4,"2015-07-27 14:13:00"
2011,1,"09","005",-0.084511004143296,4,2,"2015-07-27 14:13:00"
2011,1,"09","007",-0.457428273204869,2,1,"2015-07-27 14:13:00"
2011,1,"09","009",0.485840561714394,8,4,"2015-07-27 14:13:00"
2011,1,"09","011",0.267220684266594,5,3,"2015-07-27 14:13:00"
2011,1,"09","013",-0.790399236579832,1,1,"2015-07-27 14:13:00"
2011,1,"09","015",0.472950539751623,6,3,"2015-07-27 14:13:00"
2011,1,"10","001",0.2340778650057,2,2,"2015-07-27 14:13:00"
2011,1,"10","003",-0.574100924836253,1,1,"2015-07-27 14:13:00"
2011,1,"10","005",0.340023059830553,3,3,"2015-07-27 14:13:00"
2011,1,"11","001",0,1,1,"2015-07-27 14:13:00"
2011,1,"12","001",-0.423285737403957,7,1,"2015-07-27 14:13:00"
2011,1,"12","003",0.625863779447229,62,4,"2015-07-27 14:13:00"
2011,1,"12","005",-0.001645885591798,37,3,"2015-07-27 14:13:00"
2011,1,"12","007",0.193729231469907,50,3,"2015-07-27 14:13:00"
2011,1,"12","009",-0.222903347008547,27,2,"2015-07-27 14:13:00"
2011,1,"12","011",-0.430899536582605,6,1,"2015-07-27 14:13:00"
2011,1,"12","013",0.224367342278881,51,4,"2015-07-27 14:13:00"
2011,1,"12","015",-0.227156099702927,26,2,"2015-07-27 14:13:00"
2011,1,"12","017",0.118985959653088,47,3,"2015-07-27 14:13:00"
2011,1,"12","019",-0.36706251764331,15,1,"2015-07-27 14:13:00"
2011,1,"12","021",-0.602541549898254,4,1,"2015-07-27 14:13:00"
2011,1,"12","023",0.304735222497944,55,4,"2015-07-27 14:13:00"
2011,1,"12","027",0.050118803118289,41,3,"2015-07-27 14:13:00"
2011,1,"12","029",0.726878088069652,65,4,"2015-07-27 14:13:00"
2011,1,"12","031",0.169927534938457,49,3,"2015-07-27 14:13:00"
2011,1,"12","033",0.020738226708191,38,3,"2015-07-27 14:13:00"
2011,1,"12","035",-0.405291563369134,12,1,"2015-07-27 14:13:00"
2011,1,"12","037",0.265751656132794,53,4,"2015-07-27 14:13:00"
2011,1,"12","039",0.447202437759674,59,4,"2015-07-27 14:13:00"
2011,1,"12","041",-0.012232038804153,36,3,"2015-07-27 14:13:00"
2011,1,"12","043",0.609264325382068,61,4,"2015-07-27 14:13:00"
2011,1,"12","045",-0.374882095178137,14,1,"2015-07-27 14:13:00"
2011,1,"12","047",0.088622219985687,45,3,"2015-07-27 14:13:00"
2011,1,"12","049",-0.262618569751225,21,2,"2015-07-27 14:13:00"
2011,1,"12","051",0.331669322895683,56,4,"2015-07-27 14:13:00"
2011,1,"12","053",-0.070741684744574,33,2,"2015-07-27 14:13:00"
2011,1,"12","055",0.053845677791321,42,3,"2015-07-27 14:13:00"
2011,1,"12","057",-0.269912269264704,20,2,"2015-07-27 14:13:00"
2011,1,"12","059",0.664069960911256,64,4,"2015-07-27 14:13:00"
2011,1,"12","061",-0.311136533286033,19,2,"2015-07-27 14:13:00"
2011,1,"12","063",0.10661639402051,46,3,"2015-07-27 14:13:00"
2011,1,"12","065",0.142238913901392,48,3,"2015-07-27 14:13:00"
2011,1,"12","067",-0.258091445915272,23,2,"2015-07-27 14:13:00"
2011,1,"12","069",-0.239845765000674,24,2,"2015-07-27 14:13:00"
2011,1,"12","071",-0.136956586910835,31,2,"2015-07-27 14:13:00"
2011,1,"12","073",-0.618203569229707,3,1,"2015-07-27 14:13:00"
2011,1,"12","075",0.561889574937147,60,4,"2015-07-27 14:13:00"
2011,1,"12","077",-0.231523173706296,25,2,"2015-07-27 14:13:00"
2011,1,"12","079",0.6443838315034,63,4,"2015-07-27 14:13:00"
2011,1,"12","081",-0.202919982197321,28,2,"2015-07-27 14:13:00"
2011,1,"12","083",0.073417485890188,43,3,"2015-07-27 14:13:00"
2011,1,"12","085",-0.336767370761302,17,1,"2015-07-27 14:13:00"
2011,1,"12","086",-0.53159374553986,5,1,"2015-07-27 14:13:00"
2011,1,"12","087",-0.180627326944522,29,2,"2015-07-27 14:13:00"
2011,1,"12","089",0.086427250853103,44,3,"2015-07-27 14:13:00"
2011,1,"12","091",-0.418667156520813,9,1,"2015-07-27 14:13:00"
2011,1,"12","093",0.44308687063608,58,4,"2015-07-27 14:13:00"
2011,1,"12","095",-0.405886034175875,11,1,"2015-07-27 14:13:00"
2011,1,"12","097",-0.41738675786014,10,1,"2015-07-27 14:13:00"
2011,1,"12","099",-0.346987695784892,16,1,"2015-07-27 14:13:00"
2011,1,"12","101",0.027528912462121,39,3,"2015-07-27 14:13:00"
2011,1,"12","103",-0.137482464932183,30,2,"2015-07-27 14:13:00"
2011,1,"12","105",-0.028922949916505,35,3,"2015-07-27 14:13:00"
2011,1,"12","107",0.800981160556134,66,4,"2015-07-27 14:13:00"
2011,1,"12","109",-0.688351124425179,2,1,"2015-07-27 14:13:00"
2011,1,"12","111",-0.13153775686477,32,2,"2015-07-27 14:13:00"
2011,1,"12","113",-0.42193674595789,8,1,"2015-07-27 14:13:00"
